config,asset_id,ladder,from_hour,fitted_from,rate,step,level_noticeable,level_high,level_major,level_extreme
34246f3ed66a,twelvedata:UNG,absolute,1631030400,1176901200,0.1999870642,143,0.02847896572,0.03953781518,0.06062790541,0.06695931916
34246f3ed66a,twelvedata:UNG,absolute,1633460400,1176901200,0.1999870642,143,0.02868032219,0.04011137057,0.0619773968,0.06855847737
34246f3ed66a,twelvedata:UNG,absolute,1635951600,1176901200,0.1999870642,143,0.02892678271,0.04028082293,0.06470326368,0.07280318515
34246f3ed66a,twelvedata:UNG,absolute,1638543600,1176901200,0.1999870642,143,0.02912065724,0.04060813909,0.06745151622,0.07696969157
34246f3ed66a,twelvedata:UNG,absolute,1641232800,1176901200,0.1999870642,143,0.02919901136,0.04059453709,0.06768289425,0.07741986627
34246f3ed66a,twelvedata:UNG,absolute,1643810400,1176901200,0.1999870642,143,0.02931712078,0.04055285696,0.06762080078,0.07745421762
34246f3ed66a,twelvedata:UNG,absolute,1646334000,1176901200,0.1999870642,143,0.0294270526,0.0406809727,0.0676829459,0.0774608938
34246f3ed66a,twelvedata:UNG,absolute,1648839600,1176901200,0.1999870642,143,0.02944603416,0.0406122803,0.0677538139,0.07768381909
34246f3ed66a,twelvedata:UNG,absolute,1651590000,1176901200,0.1999870642,143,0.02974741141,0.04122092013,0.06983520694,0.08051819857
34246f3ed66a,twelvedata:UNG,absolute,1654106400,1176901200,0.1999870642,143,0.03004546637,0.04164678741,0.07173874435,0.08332369738
34246f3ed66a,twelvedata:UNG,absolute,1656684000,1176901200,0.1999870642,143,0.03044266461,0.04291057701,0.07770871618,0.09188395097
34246f3ed66a,twelvedata:UNG,absolute,1659373200,1176901200,0.1999870642,143,0.03067818484,0.0434030865,0.07828832194,0.09230557314
34246f3ed66a,twelvedata:UNG,absolute,1661864400,1176901200,0.1999870642,143,0.03079986211,0.04378086807,0.07847767386,0.09214988156
34246f3ed66a,twelvedata:UNG,absolute,1664380800,1176901200,0.1999870642,143,0.03076227834,0.04368546724,0.07846145869,0.09223635203
34246f3ed66a,twelvedata:UNG,absolute,1666810800,1176901200,0.1999870642,143,0.0307998887,0.04371432309,0.07815954946,0.09171025219
34246f3ed66a,twelvedata:UNG,absolute,1669392000,1176901200,0.1999870642,143,0.03107802897,0.04440205226,0.07869162655,0.09181198385
34246f3ed66a,twelvedata:UNG,absolute,1672153200,1176901200,0.1999870642,143,0.03136530822,0.04441565411,0.07870253537,0.09203445389
34246f3ed66a,twelvedata:UNG,absolute,1674756000,1176901200,0.1999870642,143,0.03148766047,0.04442411409,0.07837316595,0.09156209489
34246f3ed66a,twelvedata:UNG,absolute,1677506400,1176901200,0.1999870642,143,0.03159838381,0.04434915399,0.07841550038,0.09183469462
34246f3ed66a,twelvedata:UNG,absolute,1679932800,1176901200,0.1999870642,143,0.03164680127,0.0442652072,0.07836612136,0.09191806063
34246f3ed66a,twelvedata:UNG,absolute,1682449200,1176901200,0.1999870642,143,0.0316381407,0.0442392517,0.07816023978,0.09160003696
34246f3ed66a,twelvedata:UNG,absolute,1684940400,1176901200,0.1999870642,143,0.0317146276,0.04439885076,0.0782731227,0.09161231354
34246f3ed66a,twelvedata:UNG,absolute,1687543200,1176901200,0.1999870642,143,0.03172830821,0.04437955209,0.07804407688,0.09126376873
34246f3ed66a,twelvedata:UNG,absolute,1690304400,1176901200,0.1999870642,143,0.03168481155,0.04430486303,0.07800703652,0.09127823774
34246f3ed66a,twelvedata:UNG,absolute,1692795600,1176901200,0.1999870642,143,0.03164267523,0.04421861001,0.07800524765,0.09137151097
34246f3ed66a,twelvedata:UNG,absolute,1695312000,1176901200,0.1999870642,143,0.03169022118,0.04433330666,0.07778387566,0.09086144542
34246f3ed66a,twelvedata:UNG,absolute,1697742000,1176901200,0.1999870642,143,0.0316656238,0.04425792482,0.07772886416,0.09086139344
34246f3ed66a,twelvedata:UNG,absolute,1700236800,1176901200,0.1999870642,143,0.03162486579,0.04416110193,0.07776430376,0.09103461382
34246f3ed66a,twelvedata:UNG,absolute,1702998000,1176901200,0.1999870642,143,0.0316285224,0.04418954503,0.07762590794,0.09075962065
34246f3ed66a,twelvedata:UNG,absolute,1705687200,1176901200,0.1999870642,143,0.03176855116,0.04429458,0.07732951347,0.0902126079
34246f3ed66a,twelvedata:UNG,absolute,1708437600,1176901200,0.1999870642,143,0.03172200435,0.04428994015,0.07709414502,0.08978496638
34246f3ed66a,twelvedata:UNG,absolute,1710864000,1176901200,0.1999870642,143,0.03169893535,0.04421340183,0.0770540655,0.08981210238
34246f3ed66a,twelvedata:UNG,absolute,1713380400,1176901200,0.1999870642,143,0.03169241714,0.04420193716,0.07687204929,0.08951652057
34246f3ed66a,twelvedata:UNG,absolute,1715871600,1176901200,0.1999870642,143,0.03167303308,0.04410157657,0.07690742473,0.08970964891
34246f3ed66a,twelvedata:UNG,absolute,1718388000,1176901200,0.1999870642,143,0.03168954166,0.04399476493,0.07691751023,0.08990046776
34246f3ed66a,twelvedata:UNG,absolute,1721235600,1176901200,0.1999870642,143,0.03164634052,0.04397196749,0.07674633384,0.08960927882
34246f3ed66a,twelvedata:UNG,absolute,1723726800,1176901200,0.1999870642,143,0.03161352948,0.04386535351,0.07681685648,0.08986361162
34246f3ed66a,twelvedata:UNG,absolute,1726243200,1176901200,0.1999870642,143,0.03160670042,0.04382101776,0.07668362957,0.08969884856
34246f3ed66a,twelvedata:UNG,absolute,1728673200,1176901200,0.1999870642,143,0.03157449711,0.04371640761,0.07674903873,0.08994393038
34246f3ed66a,twelvedata:UNG,absolute,1731340800,1176901200,0.1999870642,143,0.03155111235,0.04365621161,0.07667029267,0.08988288006
34246f3ed66a,twelvedata:UNG,absolute,1733929200,1176901200,0.1999870642,143,0.03151384628,0.04358104803,0.07665921116,0.08994913105
34246f3ed66a,twelvedata:UNG,absolute,1736863200,1176901200,0.1999870642,143,0.03158377518,0.04373400777,0.07642860506,0.08937862721
34246f3ed66a,twelvedata:UNG,absolute,1739379600,1176901200,0.1999870642,143,0.03159253275,0.0437470405,0.07634523646,0.08922420951
34246f3ed66a,twelvedata:UNG,absolute,1741892400,1176901200,0.1999870642,143,0.03160041848,0.04372140912,0.07618931764,0.08900451498
34246f3ed66a,twelvedata:UNG,absolute,1744383600,1176901200,0.1999870642,143,0.03166306232,0.04378322629,0.07669578778,0.08982403927
34246f3ed66a,twelvedata:UNG,absolute,1747072800,1176901200,0.1999870642,143,0.03162498467,0.04372856067,0.07663131682,0.08976647762
34246f3ed66a,twelvedata:UNG,absolute,1749650400,1176901200,0.1999870642,143,0.03158440149,0.04371245498,0.0764545692,0.08945622652
34246f3ed66a,twelvedata:UNG,absolute,1752498000,1176901200,0.1999870642,143,0.03154837373,0.0436358573,0.07645699122,0.08954795064
34246f3ed66a,twelvedata:UNG,absolute,1754928000,1176901200,0.1999870642,143,0.03151966622,0.04356221442,0.07643631594,0.08960230276
34246f3ed66a,twelvedata:UNG,absolute,1757444400,1176901200,0.1999870642,143,0.03149514223,0.04349880548,0.07638124822,0.0895858918
34246f3ed66a,twelvedata:UNG,absolute,1759935600,1176901200,0.1999870642,143,0.03146869571,0.04341759261,0.07638241284,0.08969215074
34246f3ed66a,twelvedata:UNG,absolute,1762369200,1176901200,0.1999870642,143,0.0314361899,0.04333357601,0.076404116,0.0898336416
34246f3ed66a,twelvedata:UNG,absolute,1764957600,1176901200,0.1999870642,143,0.0314027793,0.04324946308,0.07642932571,0.08998141108
34246f3ed66a,twelvedata:UNG,absolute,1767805200,1176901200,0.1999870642,143,0.0314047245,0.0432600345,0.07628383617,0.08971622358
34246f3ed66a,twelvedata:UNG,absolute,1770321600,1176901200,0.1999870642,143,0.03153309464,0.04324420874,0.07620594493,0.0897194998
34246f3ed66a,twelvedata:UNG,absolute,1773068400,1176901200,0.1999870642,143,0.03154782238,0.04321571655,0.07618268277,0.08973815437
34246f3ed66a,twelvedata:UNG,absolute,1775584800,1176901200,0.1999870642,143,0.03151703186,0.04313471691,0.07619921388,0.0898701766
34246f3ed66a,twelvedata:UNG,absolute,1778076000,1176901200,0.1999870642,143,0.03148344892,0.04308205464,0.07613991184,0.08982312826
34246f3ed66a,twelvedata:UNG,absolute,1780592400,1176901200,0.1999870642,143,0.03148156168,0.04308476909,0.07598495924,0.08954939804
34246f3ed66a,twelvedata:UNG,absolute,1783429200,1176901200,0.1999870642,143,0.03144707199,0.04304427777,0.0758952174,0.08942924485
34246f3ed66a,twelvedata:UNG,absolute,1785859200,1176901200,0.1999870642,143,0.03143557868,0.04301580227,0.07576584397,0.08924176763
34246f3ed66a,twelvedata:UNG,absolute,1788289200,1176901200,0.1999870642,143,0.03139978154,0.04299750167,0.07561628619,0.08898180498
34246f3ed66a,twelvedata:USD/CAD,abnormal,1122537600,1059944400,0.70891094,510,4.212683248,4.906849379,,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1125064800,1059944400,0.70891094,510,4.237240262,4.887700433,,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1127764800,1059944400,0.70891094,510,4.227862677,4.874017218,,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1130292000,1059944400,0.70891094,510,4.201408795,4.855903981,,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1132822800,1059944400,0.70891094,510,4.259018758,4.824207333,,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1135350000,1059944400,0.70891094,510,4.237406182,4.821904075,,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1138050000,1059944400,0.70891094,510,4.214894247,4.800254722,,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1140577200,1059944400,0.70891094,510,4.220250827,4.770464116,,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1143104400,1059944400,0.70891094,510,4.209970169,4.768620827,,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1145628000,1059944400,0.70891094,510,4.204967467,4.772105754,,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1148328000,1059944400,0.70891094,510,4.193650941,4.765290889,,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1150855200,1059944400,0.70891094,510,4.176248188,4.745281284,,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1153382400,1059944400,0.70891094,510,4.188886868,4.775668579,,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1155909600,1059944400,0.70891094,510,4.193363485,4.755783217,5.591032928,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1158609600,1059944400,0.70891094,510,4.20067642,4.766788669,5.605415718,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1161136800,1059944400,0.70891094,510,4.192025989,4.768789038,5.64910499,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1163667600,1059944400,0.70891094,510,4.188379703,4.757185951,5.608600702,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1166194800,1059944400,0.70891094,510,4.182812847,4.759740441,5.64370209,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1168894800,1059944400,0.70891094,510,4.197735712,4.754474613,5.562324107,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1171422000,1059944400,0.70891094,510,4.206097148,4.777806782,5.620967833,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1173945600,1059944400,0.70891094,510,4.197996209,4.778156731,5.65825043,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1176472800,1059944400,0.70891094,510,4.201568415,4.777598114,5.642918663,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1179172800,1059944400,0.70891094,510,4.186886527,4.766461298,5.656286721,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1181700000,1059944400,0.70891094,510,4.169882927,4.759872792,5.69975505,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1184227200,1059944400,0.70891094,510,4.179847211,4.772856672,5.710514829,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1186754400,1059944400,0.70891094,510,4.17832513,4.773039333,5.717923907,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1189454400,1059944400,0.70891094,510,4.181672599,4.766675726,5.653431192,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1191981600,1059944400,0.70891094,510,4.18134944,4.771005116,5.673560414,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1194512400,1059944400,0.70891094,510,4.177895416,4.775366446,5.72443114,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1197039600,1059944400,0.70891094,510,4.17666678,4.762273073,5.658991894,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1199739600,1059944400,0.70891094,510,4.168496751,4.753186025,5.653477923,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1202266800,1059944400,0.70891094,510,4.16930263,4.755683037,5.659256293,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1204794000,1059944400,0.70891094,510,4.165458543,4.746509442,5.63031813,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1207317600,1059944400,0.70891094,510,4.160068463,4.739134618,5.618100612,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1210017600,1059944400,0.70891094,510,4.161217009,4.744370054,5.63547634,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1212544800,1059944400,0.70891094,510,4.161151922,4.731875214,5.576107216,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1215072000,1059944400,0.70891094,510,4.161684033,4.730798154,5.556422795,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1217599200,1059944400,0.70891094,510,4.147707607,4.728352471,5.605149132,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1220299200,1059944400,0.70891094,510,4.147911035,4.717317309,5.559211396,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1222826400,1059944400,0.70891094,510,4.142884022,4.722438295,5.604722012,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1225353600,1059944400,0.70891094,510,4.140156336,4.716012367,5.58888032,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1227884400,1059944400,0.70891094,510,4.137433178,4.711044591,5.579390799,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1230584400,1059944400,0.70891094,510,4.134893751,4.696099889,5.526910234,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1233111600,1059944400,0.70891094,510,4.127495733,4.699247475,5.571365295,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1235638800,1059944400,0.70891094,510,4.127832831,4.697654759,5.562565567,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1238162400,1059944400,0.70891094,510,4.120469714,4.691581184,5.566425734,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1240862400,1059944400,0.70891094,510,4.117613883,4.687291015,5.558903288,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1243389600,1059944400,0.70891094,510,4.111976721,4.681210977,5.555298,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1245916800,1059944400,0.70891094,510,4.108989695,4.671711143,5.519356297,
34246f3ed66a,twelvedata:USD/CAD,abnormal,1248444000,1059944400,0.70891094,510,4.100670099,4.669162732,5.544507379,5.762950974
34246f3ed66a,twelvedata:USD/CAD,abnormal,1251144000,1059944400,0.70891094,510,4.100402025,4.669038105,5.544994463,5.763677319
34246f3ed66a,twelvedata:USD/CAD,abnormal,1253671200,1059944400,0.70891094,510,4.093583799,4.664957319,5.553457379,5.777131023
34246f3ed66a,twelvedata:USD/CAD,abnormal,1256198400,1059944400,0.70891094,510,4.093287289,4.656877269,5.520158731,5.734596212
34246f3ed66a,twelvedata:USD/CAD,abnormal,1258729200,1059944400,0.70891094,510,4.101885488,4.651888923,5.46340838,5.658361035
34246f3ed66a,twelvedata:USD/CAD,abnormal,1261429200,1059944400,0.70891094,510,4.109908302,4.67199575,5.513833692,5.718795364
34246f3ed66a,twelvedata:USD/CAD,abnormal,1263956400,1059944400,0.70891094,510,4.111911391,4.660435567,5.456804342,5.645358481
34246f3ed66a,twelvedata:USD/CAD,abnormal,1266483600,1059944400,0.70891094,510,4.10340808,4.656962158,5.476558348,5.674064821
34246f3ed66a,twelvedata:USD/CAD,abnormal,1269007200,1059944400,0.70891094,510,4.106139769,4.6486662,5.430777711,5.614779047
34246f3ed66a,twelvedata:USD/CAD,abnormal,1271707200,1059944400,0.70891094,510,4.101004078,4.641151797,5.421481698,5.605414413
34246f3ed66a,twelvedata:USD/CAD,abnormal,1274234400,1059944400,0.70891094,510,4.107178937,4.670743283,5.517893348,5.724825152
34246f3ed66a,twelvedata:USD/CAD,abnormal,1276761600,1059944400,0.70891094,510,4.102097758,4.672770873,5.546295136,5.763143008
34246f3ed66a,twelvedata:USD/CAD,abnormal,1279288800,1059944400,0.70891094,510,4.106795368,4.68114625,5.560211459,5.778415295
34246f3ed66a,twelvedata:USD/CAD,abnormal,1281988800,1059944400,0.70891094,510,4.096760977,4.678476978,5.594198344,5.82723235
34246f3ed66a,twelvedata:USD/CAD,abnormal,1284516000,1059944400,0.70891094,510,4.102853408,4.706898244,5.692464735,5.95129614
34246f3ed66a,twelvedata:USD/CAD,abnormal,1287043200,1059944400,0.70891094,510,4.118623667,4.729766515,5.721832175,5.981207947
34246f3ed66a,twelvedata:USD/CAD,abnormal,1289574000,1059944400,0.70891094,510,4.111321704,4.725597919,5.736376579,6.003799292
34246f3ed66a,twelvedata:USD/CAD,abnormal,1292274000,1059944400,0.70891094,510,4.11089123,4.718895584,5.707266407,5.965997046
34246f3ed66a,twelvedata:USD/CAD,abnormal,1294801200,1059944400,0.70891094,510,4.108207377,4.721111349,5.730852581,5.998282916
34246f3ed66a,twelvedata:USD/CAD,abnormal,1297328400,1059944400,0.70891094,510,4.101989166,4.715645202,5.737118925,6.010101592
34246f3ed66a,twelvedata:USD/CAD,abnormal,1299855600,1059944400,0.70891094,510,4.097817868,4.708193937,5.724452941,5.996098993
34246f3ed66a,twelvedata:USD/CAD,abnormal,1302552000,1059944400,0.70891094,510,4.095987358,4.704726591,5.716092138,5.985926784
34246f3ed66a,twelvedata:USD/CAD,abnormal,1305079200,1059944400,0.70891094,510,4.088859497,4.699612361,5.725557719,6.001914938
34246f3ed66a,twelvedata:USD/CAD,abnormal,1307606400,1059944400,0.70891094,510,4.085334492,4.693396459,5.710669789,5.983723346
34246f3ed66a,twelvedata:USD/CAD,abnormal,1310133600,1059944400,0.70891094,510,4.080968042,4.694144824,5.734464565,6.017122381
34246f3ed66a,twelvedata:USD/CAD,abnormal,1312833600,1059944400,0.70891094,510,4.082862044,4.695859048,5.732530288,6.013412212
34246f3ed66a,twelvedata:USD/CAD,abnormal,1315360800,1059944400,0.70891094,510,4.077503738,4.690125709,5.728892135,6.010983989
34246f3ed66a,twelvedata:USD/CAD,abnormal,1317888000,1059944400,0.70891094,510,4.070478589,4.685565392,5.741259683,6.030976244
34246f3ed66a,twelvedata:USD/CAD,abnormal,1320415200,1059944400,0.70891094,510,4.082849831,4.707041909,5.781579364,6.077230786
34246f3ed66a,twelvedata:USD/CAD,abnormal,1323118800,1059944400,0.70891094,510,4.079833268,4.704238543,5.783967039,6.082195919
34246f3ed66a,twelvedata:USD/CAD,abnormal,1325646000,1059944400,0.70891094,510,4.082591157,4.714678748,5.819802221,6.127953447
34246f3ed66a,twelvedata:USD/CAD,abnormal,1328173200,1059944400,0.70891094,510,4.082400058,4.714190231,5.817123231,6.124263902
34246f3ed66a,twelvedata:USD/CAD,abnormal,1330700400,1059944400,0.70891094,510,4.086303856,4.713987007,5.79769139,6.096616171
34246f3ed66a,twelvedata:USD/CAD,abnormal,1333396800,1059944400,0.70891094,510,4.083531437,4.709190565,5.789176607,6.087022519
34246f3ed66a,twelvedata:USD/CAD,abnormal,1335924000,1059944400,0.70891094,510,4.092697383,4.73417852,5.863891514,6.180867299
34246f3ed66a,twelvedata:USD/CAD,abnormal,1338451200,1059944400,0.70891094,510,4.094596344,4.734287907,5.851243341,6.162343698
34246f3ed66a,twelvedata:USD/CAD,abnormal,1340978400,1059944400,0.70891094,510,4.093286307,4.73235629,5.848639491,6.159651546
34246f3ed66a,twelvedata:USD/CAD,abnormal,1343678400,1059944400,0.70891094,510,4.091532086,4.726302517,5.826778414,6.131411375
34246f3ed66a,twelvedata:USD/CAD,abnormal,1346205600,1059944400,0.70891094,510,4.089165396,4.726853211,5.840799696,6.151179284
34246f3ed66a,twelvedata:USD/CAD,abnormal,1348732800,1059944400,0.70891094,510,4.083856756,4.722345958,5.846208525,6.161402951
34246f3ed66a,twelvedata:USD/CAD,abnormal,1351260000,1059944400,0.70891094,510,4.088219138,4.726987611,5.844877855,6.156849391
34246f3ed66a,twelvedata:USD/CAD,abnormal,1353963600,1059944400,0.70891094,510,4.09326465,4.734186764,5.855432269,6.168240995
34246f3ed66a,twelvedata:USD/CAD,abnormal,1356613200,1059944400,0.70891094,510,4.095025924,4.733554038,5.841297683,6.148122146
